energy_rank,energy,depth,term_constraint,term_sasa,term_hbond,term_electrostatics,term_disulfide,term_vdw_repulsion,term_rotamer,term_pi_stacking,term_rama,term_geometry,term_geom_pro_ring,term_geom_chirality,term_geom_planarity,term_burial_mean,term_burial_min,term_burial_max,term_neighbor_mean,term_neighbor_min,term_neighbor_max,term_total,angles_deg_json,rmsd_to_reference_A,pred_e2e_A,pred_rg_A,ref_e2e_A,ref_rg_A,native_like
132,254.6405563711109,10,37.69948756334924,112.77552337776181,-17.442595245445528,21.128828454827627,0.0,131.06821898135763,-11.005748399447313,-7.779049951300324,-12.392411862278951,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9544341319685811,0.5283254963375876,1.0,40.863420511893665,18.491392371815568,63.911438436638804,254.6405563711109,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 45.0, 29.999999999999996, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
133,254.64146727115588,10,37.69948756334924,112.77552337776181,-17.442595245445528,21.128828454827627,0.0,131.06821898135763,-11.005748399447313,-7.779049951300324,-12.39150096223398,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9544341319685811,0.5283254963375876,1.0,40.863420511893665,18.491392371815568,63.911438436638804,254.64146727115588,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 45.0, 45.0, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
134,254.64158408361823,10,37.69948756334924,112.77552337776181,-17.442595245445528,21.128828454827627,0.0,131.06821898135763,-11.005748399447313,-7.779049951300324,-12.39138414977161,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9544341319685811,0.5283254963375876,1.0,40.863420511893665,18.491392371815568,63.911438436638804,254.64158408361823,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 45.0, 75.0, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
135,254.64173263703105,10,37.69948756334924,112.77552337776181,-17.442595245445528,21.128828454827627,0.0,131.06821898135763,-11.005748399447313,-7.779049951300324,-12.391235596358792,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9544341319685811,0.5283254963375876,1.0,40.863420511893665,18.491392371815568,63.911438436638804,254.64173263703105,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 45.0, 59.99999999999999, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
136,254.81556747322094,10,37.69948756334924,112.77552337776181,-17.442595245445528,21.128828454827627,0.0,131.06821898135763,-11.005748399447313,-7.779049951300324,-12.21740076016892,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9544341319685811,0.5283254963375876,1.0,40.863420511893665,18.491392371815568,63.911438436638804,254.81556747322094,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 45.0, 14.999999999999998, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
137,254.8174917894308,10,37.69948756334924,112.77552337776181,-17.442595245445528,21.128828454827627,0.0,131.06821898135763,-11.005748399447313,-7.779049951300324,-12.215476443959055,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9544341319685811,0.5283254963375876,1.0,40.863420511893665,18.491392371815568,63.911438436638804,254.8174917894308,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 45.0, 29.999999999999996, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
138,254.81840268947576,10,37.69948756334924,112.77552337776181,-17.442595245445528,21.128828454827627,0.0,131.06821898135763,-11.005748399447313,-7.779049951300324,-12.214565543914084,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9544341319685811,0.5283254963375876,1.0,40.863420511893665,18.491392371815568,63.911438436638804,254.81840268947576,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 45.0, 45.0, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
139,254.81851950193814,10,37.69948756334924,112.77552337776181,-17.442595245445528,21.128828454827627,0.0,131.06821898135763,-11.005748399447313,-7.779049951300324,-12.214448731451714,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9544341319685811,0.5283254963375876,1.0,40.863420511893665,18.491392371815568,63.911438436638804,254.81851950193814,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 45.0, 75.0, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
140,254.81866805535097,10,37.69948756334924,112.77552337776181,-17.442595245445528,21.128828454827627,0.0,131.06821898135763,-11.005748399447313,-7.779049951300324,-12.214300178038895,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9544341319685811,0.5283254963375876,1.0,40.863420511893665,18.491392371815568,63.911438436638804,254.81866805535097,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 45.0, 59.99999999999999, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
141,255.12168285029773,10,37.54041356548249,88.9284045240745,-17.442595245445528,21.216995910869215,0.0,151.4602402021605,-11.005748399447313,-3.7978645499086894,-12.366466609774104,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9640693315054244,0.5854486064770837,1.0,42.05767341910267,20.490701226697933,64.6455497936283,255.12168285029773,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 150.0, 180.0, 0.0, 0.0]",2.997815155053566,8.24008808491561,4.5504046728661525,5.508595556037851,4.848916770784997,False
142,255.16915245520653,10,37.54041356548249,88.9284045240745,-17.442595245445528,21.216995910869215,0.0,151.4602402021605,-11.005748399447313,-3.7978645499086894,-12.318997004865306,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9640693315054244,0.5854486064770837,1.0,42.05767341910267,20.490701226697933,64.6455497936283,255.16915245520653,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 135.0, 180.0, 0.0, 0.0]",2.997815155053566,8.24008808491561,4.5504046728661525,5.508595556037851,4.848916770784997,False
143,255.2521667184425,10,37.54041356548249,88.9284045240745,-17.442595245445528,21.216995910869215,0.0,151.4602402021605,-11.005748399447313,-3.7978645499086894,-12.235982741629337,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9640693315054244,0.5854486064770837,1.0,42.05767341910267,20.490701226697933,64.6455497936283,255.2521667184425,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 119.99999999999999, 180.0, 0.0, 0.0]",2.997815155053566,8.24008808491561,4.5504046728661525,5.508595556037851,4.848916770784997,False
144,255.29861826861764,10,37.54041356548249,88.9284045240745,-17.442595245445528,21.216995910869215,0.0,151.4602402021605,-11.005748399447313,-3.7978645499086894,-12.189531191454208,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9640693315054244,0.5854486064770837,1.0,42.05767341910267,20.490701226697933,64.6455497936283,255.29861826861764,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 150.0, 180.0, 0.0, 0.0]",2.997815155053566,8.24008808491561,4.5504046728661525,5.508595556037851,4.848916770784997,False
145,255.34608787352641,10,37.54041356548249,88.9284045240745,-17.442595245445528,21.216995910869215,0.0,151.4602402021605,-11.005748399447313,-3.7978645499086894,-12.14206158654541,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9640693315054244,0.5854486064770837,1.0,42.05767341910267,20.490701226697933,64.6455497936283,255.34608787352641,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 135.0, 180.0, 0.0, 0.0]",2.997815155053566,8.24008808491561,4.5504046728661525,5.508595556037851,4.848916770784997,False
146,255.36835910581482,10,37.54041356548249,88.9284045240745,-17.442595245445528,21.216995910869215,0.0,151.4602402021605,-11.005748399447313,-3.7978645499086894,-12.119790354257022,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9640693315054244,0.5854486064770837,1.0,42.05767341910267,20.490701226697933,64.6455497936283,255.36835910581482,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 105.00000000000001, 180.0, 0.0, 0.0]",2.997815155053566,8.24008808491561,4.5504046728661525,5.508595556037851,4.848916770784997,False
147,255.4291021367624,10,37.54041356548249,88.9284045240745,-17.442595245445528,21.216995910869215,0.0,151.4602402021605,-11.005748399447313,-3.7978645499086894,-12.059047323309441,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9640693315054244,0.5854486064770837,1.0,42.05767341910267,20.490701226697933,64.6455497936283,255.4291021367624,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 119.99999999999999, 180.0, 0.0, 0.0]",2.997815155053566,8.24008808491561,4.5504046728661525,5.508595556037851,4.848916770784997,False
148,255.49785836615553,10,37.54041356548249,88.9284045240745,-17.442595245445528,21.216995910869215,0.0,151.4602402021605,-11.005748399447313,-3.7978645499086894,-11.99029109391632,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9640693315054244,0.5854486064770837,1.0,42.05767341910267,20.490701226697933,64.6455497936283,255.49785836615553,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 90.0, 180.0, 0.0, 0.0]",2.997815155053566,8.24008808491561,4.5504046728661525,5.508595556037851,4.848916770784997,False
149,255.5452945241347,10,37.54041356548249,88.9284045240745,-17.442595245445528,21.216995910869215,0.0,151.4602402021605,-11.005748399447313,-3.7978645499086894,-11.942854935937126,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9640693315054244,0.5854486064770837,1.0,42.05767341910267,20.490701226697933,64.6455497936283,255.5452945241347,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 105.00000000000001, 180.0, 0.0, 0.0]",2.997815155053566,8.24008808491561,4.5504046728661525,5.508595556037851,4.848916770784997,False
150,255.6747937844754,10,37.54041356548249,88.9284045240745,-17.442595245445528,21.216995910869215,0.0,151.4602402021605,-11.005748399447313,-3.7978645499086894,-11.813355675596423,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9640693315054244,0.5854486064770837,1.0,42.05767341910267,20.490701226697933,64.6455497936283,255.6747937844754,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 90.0, 180.0, 0.0, 0.0]",2.997815155053566,8.24008808491561,4.5504046728661525,5.508595556037851,4.848916770784997,False
151,257.13679477771524,10,37.69948756334924,95.01338402455447,-17.442595245445528,21.171022778416653,0.0,147.30871797913332,-11.005748399447313,-3.7978645499086894,-12.397912825223582,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9616107539294728,0.5553704831844547,1.0,41.81164120874388,19.437966911455916,64.34978813584459,257.13679477771524,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 14.999999999999998, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
152,257.1448447043339,10,37.69948756334924,95.01338402455447,-17.442595245445528,21.171022778416653,0.0,147.30871797913332,-11.005748399447313,-3.7978645499086894,-12.38986289860493,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9616107539294728,0.5553704831844547,1.0,41.81164120874388,19.437966911455916,64.34978813584459,257.1448447043339,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 29.999999999999996, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
153,257.1486289497639,10,37.69948756334924,95.01338402455447,-17.442595245445528,21.171022778416653,0.0,147.30871797913332,-11.005748399447313,-3.7978645499086894,-12.386078653174897,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9616107539294728,0.5553704831844547,1.0,41.81164120874388,19.437966911455916,64.34978813584459,257.1486289497639,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 45.0, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
154,257.14914531550045,10,37.69948756334924,95.01338402455447,-17.442595245445528,21.171022778416653,0.0,147.30871797913332,-11.005748399447313,-3.7978645499086894,-12.385562287438368,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9616107539294728,0.5553704831844547,1.0,41.81164120874388,19.437966911455916,64.34978813584459,257.14914531550045,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 75.0, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
155,257.1497328243643,10,37.69948756334924,95.01338402455447,-17.442595245445528,21.171022778416653,0.0,147.30871797913332,-11.005748399447313,-3.7978645499086894,-12.384974778574483,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9616107539294728,0.5553704831844547,1.0,41.81164120874388,19.437966911455916,64.34978813584459,257.1497328243643,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 59.99999999999999, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
156,257.3137301960351,10,37.69948756334924,95.01338402455447,-17.442595245445528,21.171022778416653,0.0,147.30871797913332,-11.005748399447313,-3.7978645499086894,-12.220977406903685,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9616107539294728,0.5553704831844547,1.0,41.81164120874388,19.437966911455916,64.34978813584459,257.3137301960351,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 14.999999999999998, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
157,257.32178012265376,10,37.69948756334924,95.01338402455447,-17.442595245445528,21.171022778416653,0.0,147.30871797913332,-11.005748399447313,-3.7978645499086894,-12.212927480285034,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9616107539294728,0.5553704831844547,1.0,41.81164120874388,19.437966911455916,64.34978813584459,257.32178012265376,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 29.999999999999996, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
158,257.3255643680838,10,37.69948756334924,95.01338402455447,-17.442595245445528,21.171022778416653,0.0,147.30871797913332,-11.005748399447313,-3.7978645499086894,-12.209143234855,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9616107539294728,0.5553704831844547,1.0,41.81164120874388,19.437966911455916,64.34978813584459,257.3255643680838,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 45.0, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
159,257.32608073382033,10,37.69948756334924,95.01338402455447,-17.442595245445528,21.171022778416653,0.0,147.30871797913332,-11.005748399447313,-3.7978645499086894,-12.208626869118472,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9616107539294728,0.5553704831844547,1.0,41.81164120874388,19.437966911455916,64.34978813584459,257.32608073382033,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -45.0, 180.0, 0.0, 0.0, 0.0, 90.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 75.0, 180.0, 0.0, 0.0]",2.974605791661109,8.245887381643655,4.545780174597284,5.508595556037851,4.848916770784997,False
